timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:12:40.757Z,118,recv,45AB3C,UNKNOWN,000000,5,4.220159,8A45AB3C5E5DFF31F8DB3C0F529C
2026-04-15T18:12:40.858Z,119,recv,C952F5,ENCRYPTED,C0FFEE,4,3.449864,8BC952F5603BEF5E1293657F7723
2026-04-15T18:12:40.958Z,120,recv,C0FFEE,UNKNOWN,000000,5,3.884689,8DC0FFEE91394362854632C1C121
2026-04-15T18:12:41.059Z,121,recv,A58B4D,UNKNOWN,000000,5,3.724746,8FA58B4D742C20884F889CF743CA
2026-04-15T18:12:41.160Z,122,recv,7C1D2E,UNKNOWN,000000,5,4.172590,8A7C1D2EBA4AA3CCB0183AA379C5
2026-04-15T18:12:41.259Z,123,recv,A9BB20,ENCRYPTED,A1B2C3,2,2.015651,8DA9BB2087C6F2CECE286ACCEE22
2026-04-15T18:12:41.361Z,124,recv,A58B4D,UNKNOWN,000000,5,3.846611,8EA58B4DEEC26B5971F4587CF5EC
2026-04-15T18:12:41.461Z,125,recv,1532B4,ENCRYPTED,7C1D2E,3,2.507812,8D1532B4C6086284D5AF195591D0
2026-04-15T18:12:41.564Z,126,recv,6B6FEE,ENCRYPTED,A58B4D,5,3.832656,8F6B6FEECA13CEE3D55C708C81D4
2026-04-15T18:12:41.664Z,127,recv,45AB3C,UNKNOWN,000000,5,3.484993,8A45AB3C2BDF6619BB477F9FE554
2026-04-15T18:12:41.766Z,128,recv,6B6FEE,ENCRYPTED,A58B4D,5,4.156591,886B6FEE614DD54C4D67C9A090A2
2026-04-15T18:12:41.865Z,129,recv,A9BB20,ENCRYPTED,A1B2C3,2,2.168580,88A9BB202BA415D98F7833C31087
2026-04-15T18:12:41.968Z,130,recv,A58B4D,UNKNOWN,000000,5,4.698183,8FA58B4D9B23563FA1E3A0245E09
2026-04-15T18:12:42.069Z,131,recv,A58B4D,UNKNOWN,000000,5,4.579700,8AA58B4D0A4201DD0B44B2107604
2026-04-15T18:12:42.169Z,132,recv,C0FFEE,UNKNOWN,000000,5,4.367854,89C0FFEEDE0EED5FE9178AF1456F
2026-04-15T18:12:42.268Z,133,recv,1532B4,ENCRYPTED,7C1D2E,3,2.757446,891532B4B274B0407F6E49A27B49
2026-04-15T18:12:42.371Z,134,recv,7C1D2E,UNKNOWN,000000,5,4.618767,8D7C1D2EE8A1F6A0445E5932F97E
2026-04-15T18:12:42.471Z,135,recv,A1B2C3,UNKNOWN,000000,5,4.121198,8AA1B2C39FC1EAE13F55E3761DE1
2026-04-15T18:12:42.572Z,136,recv,A1B2C3,UNKNOWN,000000,5,4.225073,8BA1B2C3FC4F4B13D33FB8834AD8
2026-04-15T18:12:42.672Z,137,recv,1532B4,ENCRYPTED,7C1D2E,3,3.015759,8D1532B4BE25B848EDEE7211F841
2026-04-15T18:12:42.774Z,138,recv,A1B2C3,UNKNOWN,000000,5,4.258121,8FA1B2C33437B623CB77A3A12DB7
2026-04-15T18:12:42.874Z,139,recv,7C1D2E,UNKNOWN,000000,5,3.834338,8F7C1D2E7F6E2C9ED8AA621936DB
2026-04-15T18:12:42.974Z,140,recv,A58B4D,UNKNOWN,000000,5,3.981826,8DA58B4DAE9950A687C12B9F16CE
2026-04-15T18:12:43.074Z,141,recv,7C1D2E,UNKNOWN,000000,5,3.845954,8A7C1D2E4B56FE62EA8E724B23C5
2026-04-15T18:12:43.175Z,142,recv,C0FFEE,UNKNOWN,000000,5,3.940917,8AC0FFEEC58992111F8A2DD7C031
2026-04-15T18:12:43.275Z,143,recv,A58B4D,UNKNOWN,000000,5,3.867045,8EA58B4D26F812A032F1E3AA3493
2026-04-15T18:12:43.376Z,144,recv,C0FFEE,UNKNOWN,000000,5,4.081197,8DC0FFEEBDE0B97FC57E731895F0
2026-04-15T18:12:43.476Z,145,recv,A58B4D,UNKNOWN,000000,5,3.857366,8FA58B4D71955F1A3DF338EFD834
2026-04-15T18:12:43.577Z,146,recv,7C1D2E,UNKNOWN,000000,5,3.880818,897C1D2E1C18D39526D241DDD60C
2026-04-15T18:12:43.678Z,147,recv,7C1D2E,UNKNOWN,000000,5,3.852095,8C7C1D2E9BB9DE5410EE1A5C51C6
2026-04-15T18:12:43.778Z,148,recv,1532B4,ENCRYPTED,7C1D2E,3,2.453439,881532B494CAA1DF29A91FD4FB42
2026-04-15T18:12:43.879Z,149,recv,45AB3C,UNKNOWN,000000,5,3.834085,8B45AB3CD94584473FCC1215E6E8
2026-04-15T18:12:43.979Z,150,recv,A9BB20,ENCRYPTED,A1B2C3,2,1.825471,8BA9BB2075442D9EE1D738411296
2026-04-15T18:12:44.082Z,151,recv,7C1D2E,UNKNOWN,000000,5,4.826299,8A7C1D2E79EF3857408ECCC76415
2026-04-15T18:12:44.185Z,152,recv,C0FFEE,UNKNOWN,000000,5,7.232329,8AC0FFEEFAA4188B470DA940B2C6
2026-04-15T18:12:44.282Z,153,recv,6B6FEE,ENCRYPTED,A58B4D,5,3.679613,896B6FEED38096A3C5CC379F90B3
2026-04-15T18:12:44.381Z,154,recv,8BB77D,ENCRYPTED,45AB3C,1,1.185712,8A8BB77D946CFE4DDC703D5F9339
2026-04-15T18:12:44.485Z,155,recv,C0FFEE,UNKNOWN,000000,5,4.351057,8CC0FFEE3630EACF9D5BB4D62FC3
2026-04-15T18:12:44.585Z,156,recv,A1B2C3,UNKNOWN,000000,5,3.987170,8DA1B2C33910D30E8BF2CCD6D184
2026-04-15T18:12:44.686Z,157,recv,5A2DF5,UNKNOWN,000000,5,4.031434,8F5A2DF517B9D9ECF37D7F3BE3AE
2026-04-15T18:12:44.787Z,158,recv,A58B4D,UNKNOWN,000000,5,4.038131,8DA58B4D85F05784AE3BD56D9C12
2026-04-15T18:12:44.889Z,159,recv,C52161,UNKNOWN,000000,5,4.586694,8EC52161F1C7A3DF54F827CE2873
2026-04-15T18:12:44.990Z,160,recv,A58B4D,UNKNOWN,000000,5,5.650599,8CA58B4DABD87CF2FA40B6EA2CFA
2026-04-15T18:12:45.087Z,161,recv,F7A441,ENCRYPTED,45AB3C,1,1.402337,89F7A4410C49CBCF86EEC3C52BCF
2026-04-15T18:12:45.190Z,162,recv,C52161,ENCRYPTED,A1B2C3,2,2.495656,8AC52161B24906479BCD0AD81867
2026-04-15T18:12:45.292Z,163,recv,45AB3C,UNKNOWN,000000,5,3.903490,8C45AB3C2CF12B9ECF2A74047CF2
2026-04-15T18:12:45.390Z,164,recv,F7A441,ENCRYPTED,45AB3C,1,1.164100,8FF7A44190685E6291A6F304CC44
2026-04-15T18:12:45.494Z,165,recv,C0FFEE,UNKNOWN,000000,5,4.218445,8AC0FFEEC9FBF50ADD8F7584D260
2026-04-15T18:12:45.594Z,166,recv,38100A,ENCRYPTED,C0FFEE,4,3.160135,8C38100A86D02173EF745BE0347D
2026-04-15T18:12:45.696Z,167,recv,45AB3C,UNKNOWN,000000,5,4.851413,8A45AB3CCD3F0F08C7B80183F7D3
2026-04-15T18:12:45.796Z,168,recv,C0FFEE,UNKNOWN,000000,5,4.337804,8BC0FFEEFAB7A6B936DAB3F67773
2026-04-15T18:12:45.896Z,169,recv,A1B2C3,UNKNOWN,000000,5,4.027282,8BA1B2C3ECC5D1941823A3E5F80F
2026-04-15T18:12:45.997Z,170,recv,A1B2C3,UNKNOWN,000000,5,3.818889,8FA1B2C3241792EB47F44CD59C9F
2026-04-15T18:12:46.098Z,171,recv,A1B2C3,UNKNOWN,000000,5,4.538954,8CA1B2C339B0DE2CA1C6C46ACD01
2026-04-15T18:12:46.198Z,172,recv,A1B2C3,UNKNOWN,000000,5,4.367439,8DA1B2C39701AEA97D00623415F7
2026-04-15T18:12:46.298Z,173,recv,5A2DF5,ENCRYPTED,7C1D2E,3,2.748615,8C5A2DF54B021CB2FF8E094112EF
2026-04-15T18:12:46.400Z,174,recv,A58B4D,UNKNOWN,000000,5,4.127081,8EA58B4D1EDA912BB76DC6FD55E2
2026-04-15T18:12:46.499Z,175,recv,C52161,ENCRYPTED,A1B2C3,2,2.073610,8AC521617F53C0D05C528934E12A
2026-04-15T18:12:46.601Z,176,recv,45AB3C,UNKNOWN,000000,5,3.890576,8F45AB3CE5EF5633A9B5A916F47D
2026-04-15T18:12:46.702Z,177,recv,A1B2C3,UNKNOWN,000000,5,4.053972,8FA1B2C3CED8B76642F50B86144A
2026-04-15T18:12:46.801Z,178,recv,C52161,ENCRYPTED,A1B2C3,2,1.862919,8AC52161BCFAED9D2E32C48C1935
2026-04-15T18:12:46.903Z,179,recv,C0FFEE,UNKNOWN,000000,5,3.867157,8FC0FFEE15BC52A6EA0FF5C7A577
2026-04-15T18:12:47.003Z,180,recv,5A2DF5,ENCRYPTED,7C1D2E,3,2.693030,8A5A2DF56914EFE15CEB5288E70B
2026-04-15T18:12:47.106Z,181,recv,38100A,ENCRYPTED,C0FFEE,4,3.645699,8838100AB0ED360BFC2C6F3465C6
2026-04-15T18:12:47.207Z,182,recv,C65B17,ENCRYPTED,A58B4D,5,3.771463,8BC65B17E3566E64E0590A17ED6B
2026-04-15T18:12:47.308Z,183,recv,A58B4D,UNKNOWN,000000,5,3.869070,8BA58B4D3A26A8C427CE8EC30D01
2026-04-15T18:12:47.408Z,184,recv,45AB3C,UNKNOWN,000000,5,3.774819,8F45AB3C1C7B7961370F82A5D9A3
2026-04-15T18:12:47.510Z,185,recv,A58B4D,UNKNOWN,000000,5,4.641819,8FA58B4D5E507F1BA54D1B1F25DA
2026-04-15T18:12:47.610Z,186,recv,5A2DF5,ENCRYPTED,7C1D2E,3,3.465230,8D5A2DF5A4E17A515E3E4B3CFE24
2026-04-15T18:12:47.711Z,187,recv,45AB3C,UNKNOWN,000000,5,3.884774,8A45AB3CFC3CACE24729A8D12254
2026-04-15T18:12:47.811Z,188,recv,C0FFEE,UNKNOWN,000000,5,4.020505,89C0FFEE97C3685AEB5A8983EF30
2026-04-15T18:12:47.912Z,189,recv,C0FFEE,UNKNOWN,000000,5,3.927199,8BC0FFEE77D917D991A63DD2849C
2026-04-15T18:12:48.012Z,190,recv,45AB3C,UNKNOWN,000000,5,4.245740,8C45AB3C7ABC7DE67FD283680A1A
2026-04-15T18:12:48.113Z,191,recv,C0FFEE,UNKNOWN,000000,5,4.052776,8FC0FFEE0FC554287F0E0F484032
2026-04-15T18:12:48.214Z,192,recv,C65B17,ENCRYPTED,A58B4D,5,3.749119,8EC65B170A3AE4144401A23D7976
2026-04-15T18:12:48.315Z,193,recv,45AB3C,UNKNOWN,000000,5,4.185821,8C45AB3CD7E330885621C7C4F666
2026-04-15T18:12:48.414Z,194,recv,C52161,ENCRYPTED,A1B2C3,2,2.005949,8BC52161A35E0AAF30C70F28FB93
2026-04-15T18:12:48.517Z,195,recv,A58B4D,UNKNOWN,000000,5,4.176218,8CA58B4D5E3ACE5C2E4178781BC7
2026-04-15T18:12:48.617Z,196,recv,C0FFEE,UNKNOWN,000000,5,4.042632,8AC0FFEE7DCF35E1672CDB7F83F4
2026-04-15T18:12:48.717Z,197,recv,C0FFEE,UNKNOWN,000000,5,3.806556,8AC0FFEE6CDA9D18976ECCB12C4E
2026-04-15T18:12:48.817Z,198,recv,C52161,ENCRYPTED,A1B2C3,2,1.837362,8AC521610ED333155AF0498176F7
2026-04-15T18:12:48.917Z,199,recv,F7A441,ENCRYPTED,45AB3C,1,1.206627,8DF7A4415AA1715D5AFE25A27A2E
2026-04-15T18:12:49.020Z,200,recv,A1B2C3,UNKNOWN,000000,5,3.890431,8EA1B2C3A5B1F8A59D436AF56497
2026-04-15T18:12:49.120Z,201,recv,C52161,ENCRYPTED,A1B2C3,2,1.778464,8DC5216111C1B64092D92EF7E0C5
2026-04-15T18:12:49.222Z,202,recv,A58B4D,UNKNOWN,000000,5,3.962583,8EA58B4D4641F2512F1E8D984336
2026-04-15T18:12:49.323Z,203,recv,C65B17,ENCRYPTED,A58B4D,5,4.041479,8AC65B1764993ACB45C39C6CA81B
2026-04-15T18:12:49.424Z,204,recv,45AB3C,UNKNOWN,000000,5,4.231653,8B45AB3C97C2C6577E0C765855E0
2026-04-15T18:12:49.525Z,205,recv,EE2AF1,UNKNOWN,000000,5,3.823109,8AEE2AF118DB1AB4DEE9A661F280
2026-04-15T18:12:49.627Z,206,recv,5E533C,UNKNOWN,000000,5,3.762683,8F5E533C9EF078A7B30392D6CE7E
2026-04-15T18:12:49.729Z,207,recv,DFDC19,UNKNOWN,000000,5,4.866542,8DDFDC197487528BECF0611C4740
2026-04-15T18:12:49.829Z,208,recv,FEABCB,UNKNOWN,000000,5,3.589313,8FFEABCBE98A1D3874E59B3F1572
2026-04-15T18:12:49.930Z,209,recv,FEABCB,UNKNOWN,000000,5,3.623866,89FEABCB506821B707A12450F80C
2026-04-15T18:12:50.030Z,210,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.214226,8CFEABCB3D5FE7423E2E71AAB1A3
2026-04-15T18:12:50.132Z,211,recv,A58B4D,UNKNOWN,000000,5,3.813212,8CA58B4D3CD0D17F14B5EB7E7C64
2026-04-15T18:12:50.233Z,212,recv,A58B4D,UNKNOWN,000000,5,3.849441,8AA58B4DC401899FC1E1586A188B
2026-04-15T18:12:50.333Z,213,recv,A1B2C3,UNKNOWN,000000,5,3.830192,8BA1B2C392F5931F7F627D1A0AFC
2026-04-15T18:12:50.433Z,214,recv,EE2AF1,ENCRYPTED,A1B2C3,2,1.873295,8BEE2AF13C0E333BB923D168CF6D
2026-04-15T18:12:50.535Z,215,recv,C0FFEE,UNKNOWN,000000,5,4.060385,8FC0FFEEE27D9399552ED3725864
2026-04-15T18:12:50.636Z,216,recv,A58B4D,UNKNOWN,000000,5,3.820795,8AA58B4D6771241769D0ABAB78DF
2026-04-15T18:12:50.736Z,217,recv,7C1D2E,UNKNOWN,000000,5,3.816243,8C7C1D2E637027DD08FE32FB2077
2026-04-15T18:12:50.836Z,218,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.490795,8AFEABCB57B082C8F8FC240463D9
2026-04-15T18:12:50.938Z,219,recv,7C1D2E,UNKNOWN,000000,5,3.872017,8C7C1D2EA5BEEAAACE87E127F175
2026-04-15T18:12:51.038Z,220,recv,A1B2C3,UNKNOWN,000000,5,4.002248,8EA1B2C3131C270BE9F23F853075
2026-04-15T18:12:51.138Z,221,recv,45AB3C,UNKNOWN,000000,5,3.922687,8D45AB3CD8BE064329AE6DB4781E
2026-04-15T18:12:51.238Z,222,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.343534,8AFEABCB737E4A2A6E816F6F86CD
2026-04-15T18:12:51.340Z,223,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.645368,8BFEABCBA73EFC21C19AE12607D7
2026-04-15T18:12:51.442Z,224,recv,A58B4D,UNKNOWN,000000,5,4.102277,8EA58B4D4D6B55D636FBB5786B80
2026-04-15T18:12:51.542Z,225,recv,DFDC19,ENCRYPTED,C0FFEE,4,3.140693,89DFDC19AD963983EF2E8121C4BE
2026-04-15T18:12:51.643Z,226,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.507890,8FFEABCBB94DA2C455D9B76725C5
2026-04-15T18:12:51.745Z,227,recv,DFDC19,ENCRYPTED,C0FFEE,4,3.506923,8BDFDC19C38AB92BB93045D63189
2026-04-15T18:12:51.846Z,228,recv,C0FFEE,UNKNOWN,000000,5,3.547145,88C0FFEE29A689CEF277CAC52D96
2026-04-15T18:12:51.947Z,229,recv,FEABCB,ENCRYPTED,7C1D2E,3,3.278810,8FFEABCB4A78077F91565EB4D27A
2026-04-15T18:12:52.047Z,230,recv,EE2AF1,ENCRYPTED,A1B2C3,2,1.630755,8DEE2AF1BF79C7BEC303153E5092
2026-04-15T18:12:52.150Z,231,recv,45AB3C,UNKNOWN,000000,5,3.948891,8C45AB3C2203E9FFF085D0E49B86
2026-04-15T18:12:52.250Z,232,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.510294,8BFEABCB6FE400C56138B20696B9
2026-04-15T18:12:52.349Z,233,recv,5E533C,ENCRYPTED,45AB3C,1,1.176886,8B5E533C8EA417F270CE0A2A9416
2026-04-15T18:12:52.453Z,234,recv,A1B2C3,UNKNOWN,000000,5,3.854927,8DA1B2C386FF14C1DCE232F29506
2026-04-15T18:12:52.553Z,235,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.551726,8AFEABCB72FC48B0F7B8FD377F4C
2026-04-15T18:12:52.652Z,236,recv,5E533C,ENCRYPTED,45AB3C,1,1.137727,8E5E533C10416B9F6EA1B9A0553A
2026-04-15T18:12:52.754Z,237,recv,EE2AF1,ENCRYPTED,A1B2C3,2,1.842252,8DEE2AF1B0CD893C197434FD75C2
2026-04-15T18:12:52.857Z,238,recv,7C1D2E,UNKNOWN,000000,5,3.770523,8A7C1D2E575D2957031278DBCE13
2026-04-15T18:12:52.957Z,239,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.674844,8BFEABCB7164B35AA3350C049B07
2026-04-15T18:12:53.059Z,240,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.890773,8DFEABCBF354EC3811E1DE4562B1
2026-04-15T18:12:53.160Z,241,recv,A1B2C3,UNKNOWN,000000,5,3.982770,8EA1B2C322AACEE8C11B47D85F85
2026-04-15T18:12:53.258Z,242,recv,5E533C,ENCRYPTED,45AB3C,1,1.150548,8E5E533C3A6E2C5507D5CDE61185
2026-04-15T18:12:53.362Z,243,recv,A1B2C3,UNKNOWN,000000,5,3.776885,8BA1B2C37958A2619167857FF5E6
2026-04-15T18:12:53.462Z,244,recv,C0FFEE,UNKNOWN,000000,5,3.816545,88C0FFEE3B2C23E58F45409A5855
2026-04-15T18:12:53.562Z,245,recv,EE2AF1,ENCRYPTED,A1B2C3,2,1.951416,89EE2AF18A327EEA473B2AADC3FD
2026-04-15T18:12:53.664Z,246,recv,45AB3C,UNKNOWN,000000,5,3.962735,8A45AB3C9E5F10D4E79332EE1750
2026-04-15T18:12:53.766Z,247,recv,6CA756,ENCRYPTED,A58B4D,5,3.850625,8C6CA75662B56D5E60B4A362D46B
2026-04-15T18:12:53.866Z,248,recv,A58B4D,UNKNOWN,000000,5,3.966164,88A58B4DD25376A03E30849C668D
2026-04-15T18:12:53.967Z,249,recv,7C1D2E,UNKNOWN,000000,5,3.978633,8C7C1D2E61FF5DB6D40909E61F3D
2026-04-15T18:12:54.067Z,250,recv,C0FFEE,UNKNOWN,000000,5,4.128579,88C0FFEE517F2A78F3892FA9D5AF
2026-04-15T18:12:54.167Z,251,recv,FEABCB,ENCRYPTED,7C1D2E,3,2.667129,8CFEABCB30A8CC3957D4AF9FB00D
2026-04-15T18:12:54.267Z,252,recv,5E533C,ENCRYPTED,45AB3C,1,1.388380,8C5E533CEDAA375B8B52F1D0FF85
2026-04-15T18:12:54.371Z,253,recv,FEABCB,ENCRYPTED,7C1D2E,3,3.074164,89FEABCB3C6AFA7E1D8F48DDF0A4
2026-04-15T18:12:54.473Z,254,recv,BA8F11,UNKNOWN,000000,5,4.519893,8BBA8F11D14ECE08929694141778
2026-04-15T18:12:54.574Z,255,recv,45AB3C,UNKNOWN,000000,5,4.593663,8845AB3C88235CE64968A5844244
2026-04-15T18:12:54.676Z,256,recv,9BED86,UNKNOWN,000000,5,4.983587,889BED86AC31AF0A7478976D0409
2026-04-15T18:12:54.776Z,257,recv,ADC53A,UNKNOWN,000000,5,3.969701,88ADC53A2C35DDE7CD33BCEAD659
2026-04-15T18:12:54.878Z,258,recv,BA8F11,UNKNOWN,000000,5,4.529258,8CBA8F116AFFB440EAF61FBBCEA1
2026-04-15T18:12:54.978Z,259,recv,D0FA5C,UNKNOWN,000000,5,3.860198,89D0FA5C371D83298345717A2AEA
2026-04-15T18:12:55.079Z,260,recv,C0FFEE,UNKNOWN,000000,5,4.169083,8FC0FFEE123FFDA27DC2A2E2C26C
2026-04-15T18:12:55.180Z,261,recv,45AB3C,UNKNOWN,000000,5,4.692972,8C45AB3C4B48B309AE09CD492BDF
2026-04-15T18:12:55.281Z,262,recv,BA8F11,ENCRYPTED,A58B4D,5,3.911454,8CBA8F11C850CC67EEFA98A5457C
2026-04-15T18:12:55.380Z,263,recv,9BED86,ENCRYPTED,45AB3C,1,1.179665,889BED8657617B2C59EAB156B206
2026-04-15T18:12:55.483Z,264,recv,A1B2C3,UNKNOWN,000000,5,4.260910,8DA1B2C3D7C440F97C6B977CC188
2026-04-15T18:12:55.582Z,265,recv,B780AA,ENCRYPTED,A1B2C3,2,1.917883,8EB780AA2C5D6E918879247F1FB4
2026-04-15T18:12:55.685Z,266,recv,A1B2C3,UNKNOWN,000000,5,3.711307,8BA1B2C3A1DB98F3967034D0E159
2026-04-15T18:12:55.785Z,267,recv,C0FFEE,UNKNOWN,000000,5,3.863085,8AC0FFEE19540E47D663C3EBFCEA
2026-04-15T18:12:55.884Z,268,recv,9BED86,ENCRYPTED,45AB3C,1,1.179691,8A9BED8699A6DFB25EF911B3B805
2026-04-15T18:12:55.987Z,269,recv,A1B2C3,UNKNOWN,000000,5,3.975735,8DA1B2C35AEA2218B23A22344371
2026-04-15T18:12:56.087Z,270,recv,C0FFEE,UNKNOWN,000000,5,3.460474,8FC0FFEE541978DE3B4EE6073D2C
2026-04-15T18:12:56.189Z,271,recv,BA8F11,ENCRYPTED,A58B4D,5,4.174704,8CBA8F118968200924252FBC55B0
2026-04-15T18:12:56.290Z,272,recv,45AB3C,UNKNOWN,000000,5,4.581604,8B45AB3CDDC65F2EA487FB27DC20
2026-04-15T18:12:56.390Z,273,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.852414,88D0FA5C326A81FCF734FE20D6B3
2026-04-15T18:12:56.491Z,274,recv,ADC53A,ENCRYPTED,C0FFEE,4,3.274575,88ADC53A086F2A12920190338DE6
2026-04-15T18:12:56.592Z,275,recv,7C1D2E,UNKNOWN,000000,5,4.177424,8C7C1D2EDE83C8D9EB4DBF0DBFEB
2026-04-15T18:12:56.693Z,276,recv,45AB3C,UNKNOWN,000000,5,4.063881,8B45AB3C6A1A76FF32A76B03DB01
2026-04-15T18:12:56.792Z,277,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.620006,8ED0FA5C0DA04F3AB155ED1352F7
2026-04-15T18:12:56.893Z,278,recv,B780AA,ENCRYPTED,A1B2C3,2,1.733372,8BB780AAD1FF3772F55EEE313761
2026-04-15T18:12:56.995Z,279,recv,45AB3C,UNKNOWN,000000,5,3.769607,8F45AB3C85C1B63EAAEFA129B756
2026-04-15T18:12:57.097Z,280,recv,BA8F11,ENCRYPTED,A58B4D,5,3.941711,8EBA8F119E9E5430CA280E736D11
2026-04-15T18:12:57.197Z,281,recv,C0FFEE,UNKNOWN,000000,5,3.830153,8AC0FFEEF5305A80B89F0B53D699
2026-04-15T18:12:57.298Z,282,recv,C0FFEE,UNKNOWN,000000,5,4.192387,89C0FFEE36F4899B7F27A04A399A
2026-04-15T18:12:57.398Z,283,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.574073,8AD0FA5CD14DEEBE3AF7866D33FB
2026-04-15T18:12:57.499Z,284,recv,B780AA,ENCRYPTED,A1B2C3,2,2.014166,8CB780AAA9EBBA3D9A8FE610EC44
2026-04-15T18:12:57.601Z,285,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.672025,89D0FA5CB0F8171EE6A6860DB438
2026-04-15T18:12:57.703Z,286,recv,A1B2C3,UNKNOWN,000000,5,3.962394,8FA1B2C39398442732EE6EAD75B9
2026-04-15T18:12:57.803Z,287,recv,A58B4D,UNKNOWN,000000,5,4.079429,8DA58B4D80088C1473945CA281E4
2026-04-15T18:12:57.904Z,288,recv,A58B4D,UNKNOWN,000000,5,3.922422,8AA58B4DEC001B0272BD4A096179
2026-04-15T18:12:58.002Z,289,recv,9BED86,ENCRYPTED,45AB3C,1,1.145553,8A9BED866A4D8FED665C2C0BC596
2026-04-15T18:12:58.106Z,290,recv,ADC53A,ENCRYPTED,C0FFEE,4,3.046747,8FADC53AA98408CB1FEEFE176E0D
2026-04-15T18:12:58.207Z,291,recv,ADC53A,ENCRYPTED,C0FFEE,4,3.508766,8FADC53A344EFF78FF30B7F0F7F6
2026-04-15T18:12:58.310Z,292,recv,ADC53A,ENCRYPTED,C0FFEE,4,4.070621,88ADC53A912D2ABAF86568FBA15C
2026-04-15T18:12:58.410Z,293,recv,C0FFEE,UNKNOWN,000000,5,3.739335,8AC0FFEE49927E612E7CF7BCE6BD
2026-04-15T18:12:58.510Z,294,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.501416,8AD0FA5CA446CC764827B505081A
2026-04-15T18:12:58.612Z,295,recv,D0FA5C,ENCRYPTED,7C1D2E,3,2.670676,8ED0FA5CF67404C7F4BEE625B1DE
2026-04-15T18:12:58.713Z,296,recv,D0FA5C,ENCRYPTED,7C1D2E,3,3.251407,8DD0FA5C915FD9DC1DFB3002FBCD
2026-04-15T18:12:58.826Z,297,recv,BA8F11,ENCRYPTED,A58B4D,5,14.016588,88BA8F11796EC04ED1F3D2E77B95
2026-04-15T18:12:58.913Z,298,recv,9BED86,ENCRYPTED,45AB3C,1,0.639262,8B9BED86A4D463801D2912F28869
2026-04-15T18:12:59.018Z,299,recv,A58B4D,UNKNOWN,000000,5,4.284499,8FA58B4D275FD948C28C9363ED1B
2026-04-15T18:12:59.118Z,300,recv,A1B2C3,UNKNOWN,000000,5,3.982262,8EA1B2C34A6515CF035737130B9E
2026-04-15T18:12:59.218Z,301,recv,A58B4D,UNKNOWN,000000,5,3.934160,8EA58B4DB4E31F3DA0614ECA85C4
2026-04-15T18:12:59.319Z,302,recv,A58B4D,UNKNOWN,000000,5,3.861365,89A58B4DCACDD599FC645661C354
2026-04-15T18:12:59.419Z,303,recv,C0FFEE,UNKNOWN,000000,5,3.875761,8DC0FFEEB63D8D3AC06A1032E203
2026-04-15T18:12:59.520Z,304,recv,C0FFEE,UNKNOWN,000000,5,3.870623,89C0FFEE3C57333E6C908CA59EA4
2026-04-15T18:12:59.620Z,305,recv,45AB3C,UNKNOWN,000000,5,3.810546,8C45AB3C3EDD65E0F873B0EDA6C5
2026-04-15T18:12:59.722Z,306,recv,CFAB7C,UNKNOWN,000000,5,3.916580,8ACFAB7CF42CD419CCA97C56904F
2026-04-15T18:12:59.822Z,307,recv,7C1D2E,UNKNOWN,000000,5,3.952699,8C7C1D2E83FF37ABBADC50700CDD
2026-04-15T18:12:59.924Z,308,recv,281037,UNKNOWN,000000,5,3.834075,882810372D730E2A4FB7D846EBB5
2026-04-15T18:13:00.024Z,309,recv,A1B2C3,UNKNOWN,000000,5,3.735405,8CA1B2C3D02D80F9467D6728914A
2026-04-15T18:13:00.126Z,310,recv,546603,ENCRYPTED,A58B4D,5,4.691937,8A54660377778CD8AA246D260ACB
2026-04-15T18:13:00.227Z,311,recv,45AB3C,UNKNOWN,000000,5,4.541242,8C45AB3CCE0CBA0D15814AB4DEC0
2026-04-15T18:13:00.326Z,312,recv,C0FFEE,UNKNOWN,000000,5,3.638914,8BC0FFEECDB8B219D007706D51C2
2026-04-15T18:13:00.427Z,313,recv,546603,ENCRYPTED,A58B4D,5,3.800388,89546603BB3B94D7A32DEBE12430
2026-04-15T18:13:00.528Z,314,recv,45AB3C,UNKNOWN,000000,5,3.882752,8C45AB3CB3623C339836388C7F07
2026-04-15T18:13:00.629Z,315,recv,7C1D2E,UNKNOWN,000000,5,3.958745,8A7C1D2E9D4296F602F962C544E5
2026-04-15T18:13:00.730Z,316,recv,546603,ENCRYPTED,A58B4D,5,4.296273,8B546603BEA9CC35C53B393B029F
2026-04-15T18:13:00.831Z,317,recv,A58B4D,UNKNOWN,000000,5,4.654363,8EA58B4D65235B192C00C809D681
